EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 20:02,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Peste des petits ruminants,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
129715,UNFAO-LEG-129715,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tanger - Tétouan,Tarya,35.12,-5.6,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,05/09/2008,30/09/2008,,
129718,UNFAO-LEG-129718,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ziar 5,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,05/09/2008,30/09/2008,,
129719,UNFAO-LEG-129719,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ziar 4,33.15,-5.85,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,05/09/2008,30/09/2008,,
129720,UNFAO-LEG-129720,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ziar 2,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,05/09/2008,30/09/2008,,
129721,UNFAO-LEG-129721,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ziar 1,33.15,-5.85,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,05/09/2008,30/09/2008,,
129803,UNFAO-LEG-129803,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Marrakech - Tensift - Al Haouz,Ouled Soula,31.36,-8.83,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,05/09/2008,19/09/2008,,
129842,UNFAO-LEG-129842,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Lahcen Ousaid Lagalda,33.03,-6.03,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,05/09/2008,30/09/2008,,
129843,UNFAO-LEG-129843,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ziar 3,33.15,-5.85,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,05/09/2008,30/09/2008,,
129759,UNFAO-LEG-129759,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Ait Ouaariane,32.21,-6.66,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,04/09/2008,30/09/2008,,
129784,UNFAO-LEG-129784,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Said ou Haddou,32.83,-5.15,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,04/09/2008,19/09/2008,,
129785,UNFAO-LEG-129785,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Bouadil,32.41,-5.43,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,03/09/2008,19/09/2008,,
129804,UNFAO-LEG-129804,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Tghazoute,33.06,-4.01,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,03/09/2008,19/09/2008,,
129706,UNFAO-LEG-129706,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Joudra,34.69,-1.87,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,02/09/2008,30/09/2008,,
129752,UNFAO-LEG-129752,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Lkhoufiene,34.44,-2,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,02/09/2008,30/09/2008,,
129786,UNFAO-LEG-129786,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Wahi ou Haqqi,32.63,-5.27,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,02/09/2008,19/09/2008,,
129701,UNFAO-LEG-129701,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Kijou,34.91,-2.48,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,01/09/2008,14/10/2008,,
129779,UNFAO-LEG-129779,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Melalia,32.51,-7.2,National authorities,Confirmed,Domestic - Goats,Domestic - Goats,01/09/2008,19/09/2008,,
129787,UNFAO-LEG-129787,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ahmed ou Ammou,33.15,-5.85,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,01/09/2008,19/09/2008,,
129789,UNFAO-LEG-129789,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ouaaziz,32.63,-5.27,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,01/09/2008,19/09/2008,,
129802,UNFAO-LEG-129802,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Marrakech - Tensift - Al Haouz,Mrabtine,32.28,-7.86,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,01/09/2008,19/09/2008,,
129780,UNFAO-LEG-129780,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Aviation,33.04,-5.61,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,31/08/2008,19/09/2008,,
129793,UNFAO-LEG-129793,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Moussa,33.12,-6.12,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,30/08/2008,19/09/2008,,
129794,UNFAO-LEG-129794,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Taghat,33.04,-5.61,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,30/08/2008,19/09/2008,,
129805,UNFAO-LEG-129805,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Atchana,32.86,-4.06,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,30/08/2008,19/09/2008,,
129777,UNFAO-LEG-129777,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Oulad Abdelhakim,34.51,-2.46,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,29/08/2008,19/09/2008,,
129792,UNFAO-LEG-129792,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ikkou ou Ali,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,29/08/2008,19/09/2008,,
129788,UNFAO-LEG-129788,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ahmed ou Ammou 2,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,28/08/2008,19/09/2008,,
129791,UNFAO-LEG-129791,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ahmed ou Ammou,33.15,-5.85,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,28/08/2008,19/09/2008,,
129700,UNFAO-LEG-129700,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Zouit El Harbi,34.94,-2.15,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,27/08/2008,14/10/2008,,
129790,UNFAO-LEG-129790,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Amahrouq,33.15,-5.85,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,27/08/2008,19/09/2008,,
129708,UNFAO-LEG-129708,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Haddou ou Hammou,33.81,-5.52,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,26/08/2008,30/09/2008,,
129795,UNFAO-LEG-129795,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Sidi Belkacem,33.28,-5.64,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,26/08/2008,19/09/2008,,
129723,UNFAO-LEG-129723,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Rabat - Salé - Zemmour - Zaer,Labzaiz Ouled Khalifa,33.72,-6.65,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,25/08/2008,30/09/2008,,
129776,UNFAO-LEG-129776,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Souss - Massa - Draâ,Arazane,30.47,-8.54,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,25/08/2008,19/09/2008,,
129801,UNFAO-LEG-129801,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Marrakech - Tensift - Al Haouz, Mtaguil Mesrane,32.37,-7.73,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,25/08/2008,19/09/2008,,
129781,UNFAO-LEG-129781,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Amahroq,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,21/08/2008,19/09/2008,,
129783,UNFAO-LEG-129783,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Mansour,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/08/2008,19/09/2008,,
129812,UNFAO-LEG-129812,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Oulad Abdoune,32.86,-6.95,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/08/2008,19/09/2008,,
129813,UNFAO-LEG-129813,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Oulad Massoud,32.99,-6.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/08/2008,19/09/2008,,
129817,UNFAO-LEG-129817,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Souss - Massa - Draâ,Laarab Ait Oumalya,30.22,-9.36,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,19/08/2008,19/09/2008,,
129818,UNFAO-LEG-129818,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Souss - Massa - Draâ,Draid,30.23,-9.56,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,19/08/2008,19/09/2008,,
129898,UNFAO-LEG-129898,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Ouled Ghtaiss,33.17,-6.79,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,19/08/2008,13/09/2008,,
129782,UNFAO-LEG-129782,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,El Bach,33.15,-5.85,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,18/08/2008,19/09/2008,,
129810,UNFAO-LEG-129810,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Beni Mimoun,34.77,-2.13,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,18/08/2008,19/09/2008,,
129811,UNFAO-LEG-129811,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Hachlaf,34.59,-2.08,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,18/08/2008,19/09/2008,,
129814,UNFAO-LEG-129814,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Guenfouda centre,34.44,-2,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,18/08/2008,19/09/2008,,
129894,UNFAO-LEG-129894,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Amhrouk,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,17/08/2008,13/09/2008,,
129895,UNFAO-LEG-129895,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Amhrouk 2,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,17/08/2008,13/09/2008,,
129896,UNFAO-LEG-129896,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Azerzou,32.68,-5.36,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,17/08/2008,13/09/2008,,
129903,UNFAO-LEG-129903,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Skaina Bni Drar 1,34.87,-2.02,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,17/08/2008,13/09/2008,,
129904,UNFAO-LEG-129904,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Skaina Bni Drar 2,34.87,-2.02,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,17/08/2008,13/09/2008,,
129905,UNFAO-LEG-129905,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Ait Abdou,33.74,-5.06,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,17/08/2008,13/09/2008,,
129908,UNFAO-LEG-129908,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Ouled Amer Ghboula,33.64,-4.8,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,17/08/2008,13/09/2008,,
129800,UNFAO-LEG-129800,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Marrakech - Tensift - Al Haouz,Lkrikir,32.29,-8.09,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,16/08/2008,19/09/2008,,
129815,UNFAO-LEG-129815,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Doukkala - Abda,Cheikh,32.67,-8.16,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,16/08/2008,19/09/2008,,
129906,UNFAO-LEG-129906,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Larassen,33.64,-4.8,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,16/08/2008,13/09/2008,,
129907,UNFAO-LEG-129907,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Ait Ichou,33.64,-4.8,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,16/08/2008,13/09/2008,,
129806,UNFAO-LEG-129806,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Laghouaouta,33.45,-7.32,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,15/08/2008,19/09/2008,,
129716,UNFAO-LEG-129716,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tanger - Tétouan,Jbila ,35.12,-5.6,National authorities,Confirmed,Domestic - Goats,Domestic - Goats,11/08/2008,30/09/2008,,
129717,UNFAO-LEG-129717,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tanger - Tétouan,Kasba,35.12,-5.6,National authorities,Confirmed,Domestic - Goats,Domestic - Goats,11/08/2008,30/09/2008,,
129892,UNFAO-LEG-129892,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ali,33.48,-5.18,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,11/08/2008,13/09/2008,,
129893,UNFAO-LEG-129893,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Gharb - Chrarda - Béni Hssen,Ouled Zid El Gharbia,34.3,-5.95,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,11/08/2008,13/09/2008,,
129897,UNFAO-LEG-129897,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Ouled Bouacha,33.08,-6.74,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,11/08/2008,13/09/2008,,
129909,UNFAO-LEG-129909,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Nouifat,33.64,-4.8,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,11/08/2008,13/09/2008,,
129891,UNFAO-LEG-129891,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Marrakech - Tensift - Al Haouz,Lkoudia,31.65,-8.59,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,10/08/2008,13/09/2008,,
129228,UNFAO-LEG-129228,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Aghbalou,31.65,-7.11,WOAH (former OIE),Confirmed,Domestic - Goats | Domestic - sheep,Domestic - Goats | Domestic - Sheep,09/08/2008,12/08/2008,,
129796,UNFAO-LEG-129796,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Bousseraf,33.11,-5.3,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,09/08/2008,19/09/2008,,
129899,UNFAO-LEG-129899,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Rhamna,33.89,-5.58,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,09/08/2008,13/09/2008,,
129910,UNFAO-LEG-129910,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Hajjeine,33.64,-4.8,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,09/08/2008,13/09/2008,,
129229,UNFAO-LEG-129229,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Ait Hida,31.65,-7.11,WOAH (former OIE),Confirmed,Domestic - Goats | Domestic - sheep,Domestic - Goats | Domestic - Sheep,08/08/2008,12/08/2008,,
129809,UNFAO-LEG-129809,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Oulad Moussa,32.58,-6.86,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,08/08/2008,19/09/2008,,
129890,UNFAO-LEG-129890,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Boukhachkhach,35.07,-4.32,National authorities,Confirmed,Domestic - Goats | Domestic - sheep,Domestic - Goats | Domestic - Sheep,08/08/2008,13/09/2008,,
129207,UNFAO-LEG-129207,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Kobate 2,33.26,-5.3,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,04/08/2008,12/08/2008,,
129212,UNFAO-LEG-129212,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Gaaida,33.74,-5.06,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,04/08/2008,12/08/2008,,
129219,UNFAO-LEG-129219,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Kobate 1,33.26,-5.3,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,04/08/2008,12/08/2008,,
129208,UNFAO-LEG-129208,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Rabat - Salé - Zemmour - Zaer,Ait Saad Banu Ouzare,34.05,-5.97,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,03/08/2008,12/08/2008,,
129201,UNFAO-LEG-129201,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Bourzek,33.51,-6.89,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,02/08/2008,12/08/2008,,
129203,UNFAO-LEG-129203,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Twaza,33.54,-7.18,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,02/08/2008,12/08/2008,,
129225,UNFAO-LEG-129225,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Ait Sida 1,31.65,-7.11,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,02/08/2008,12/08/2008,,
129227,UNFAO-LEG-129227,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Ait Sida 2,31.65,-7.11,WOAH (former OIE),Confirmed,Domestic - Goats | Domestic - sheep,Domestic - Goats | Domestic - Sheep,02/08/2008,12/08/2008,,
129200,UNFAO-LEG-129200,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Oulad Saad,32.58,-6.86,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,01/08/2008,12/08/2008,,
129202,UNFAO-LEG-129202,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Laajalat,33.75,-7.2,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,01/08/2008,12/08/2008,,
129205,UNFAO-LEG-129205,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Ouled Habja,34.91,-2.48,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,01/08/2008,12/08/2008,,
129209,UNFAO-LEG-129209,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Guerzim,34.08,-5.14,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,01/08/2008,12/08/2008,,
129213,UNFAO-LEG-129213,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Ouled Aich,32.92,-7.33,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,01/08/2008,12/08/2008,,
129217,UNFAO-LEG-129217,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Boudssar,33.24,-5.02,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,01/08/2008,12/08/2008,,
129218,UNFAO-LEG-129218,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Aissa,33.24,-5.02,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,01/08/2008,12/08/2008,,
129222,UNFAO-LEG-129222,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Ait Sida 1,31.65,-7.11,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,01/08/2008,12/08/2008,,
129226,UNFAO-LEG-129226,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Ait Sida 2,31.65,-7.11,WOAH (former OIE),Confirmed,Domestic - Goats | Domestic - sheep,Domestic - Goats | Domestic - Sheep,01/08/2008,12/08/2008,,
129191,UNFAO-LEG-129191,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ghaneb,33.24,-5.02,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,31/07/2008,07/08/2008,,
129199,UNFAO-LEG-129199,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Sacima,32.39,-6.74,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,31/07/2008,12/08/2008,,
129204,UNFAO-LEG-129204,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Ouled Lhaj,34.91,-2.36,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,31/07/2008,12/08/2008,,
129206,UNFAO-LEG-129206,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Marrakech - Tensift - Al Haouz,Amarjane,31.18,-8.96,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,31/07/2008,12/08/2008,,
129210,UNFAO-LEG-129210,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Oujda centre,34.69,-1.9,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,31/07/2008,12/08/2008,,
129211,UNFAO-LEG-129211,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Ouled Amrane,34.59,-2.08,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,31/07/2008,12/08/2008,,
129214,UNFAO-LEG-129214,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Ouled Ben Aissa,34.35,-5.21,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,31/07/2008,12/08/2008,,
129215,UNFAO-LEG-129215,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Ouled Lghoul,34.52,-4.74,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,31/07/2008,12/08/2008,,
129216,UNFAO-LEG-129216,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tanger - Tétouan,Tetouan,35.58,-5.35,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,31/07/2008,12/08/2008,,
129220,UNFAO-LEG-129220,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ouarziz,32.63,-5.27,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,31/07/2008,12/08/2008,,
129221,UNFAO-LEG-129221,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Boulmane,32.63,-5.27,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,31/07/2008,12/08/2008,,
129187,UNFAO-LEG-129187,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Lahfour,33.24,-5.02,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,29/07/2008,07/08/2008,,
129190,UNFAO-LEG-129190,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Chminouanou,33.24,-5.02,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,29/07/2008,07/08/2008,,
129143,UNFAO-LEG-129143,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Sidi Bettache centre,33.51,-6.89,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,28/07/2008,07/08/2008,,
129170,UNFAO-LEG-129170,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tanger - Tétouan,Fahcienne,34.91,-5.15,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,28/07/2008,07/08/2008,,
129171,UNFAO-LEG-129171,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tanger - Tétouan,Chefchaouen centre,35.17,-5.27,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,28/07/2008,07/08/2008,,
