EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 20:04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Rift Valley fever,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
161286,UNFAO-LEG-161286,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.406,30.405,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161287,UNFAO-LEG-161287,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.504,30.374,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161288,UNFAO-LEG-161288,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.482,30.461,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161289,UNFAO-LEG-161289,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.468,30.405,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161290,UNFAO-LEG-161290,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.774,30.459,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161291,UNFAO-LEG-161291,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.76,30.605,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161292,UNFAO-LEG-161292,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.777,30.664,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161293,UNFAO-LEG-161293,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.791,30.74,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161294,UNFAO-LEG-161294,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.74,30.765,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161295,UNFAO-LEG-161295,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.667,30.782,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161296,UNFAO-LEG-161296,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.611,30.815,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161297,UNFAO-LEG-161297,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.617,30.874,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161298,UNFAO-LEG-161298,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.639,30.931,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161299,UNFAO-LEG-161299,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.698,30.917,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161300,UNFAO-LEG-161300,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.76,30.903,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161301,UNFAO-LEG-161301,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.735,30.846,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161302,UNFAO-LEG-161302,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.667,30.849,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161303,UNFAO-LEG-161303,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.611,31.043,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161304,UNFAO-LEG-161304,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.589,31.164,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161305,UNFAO-LEG-161305,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.67,31.279,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161306,UNFAO-LEG-161306,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.693,31.361,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161307,UNFAO-LEG-161307,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Mazowe (Adm. Lev. 2 name),-17.707,30.984,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161308,UNFAO-LEG-161308,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Harare (Adm. Lev. 2 name),-17.752,31.049,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161309,UNFAO-LEG-161309,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Harare (Adm. Lev. 2 name),-17.783,30.976,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161310,UNFAO-LEG-161310,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Harare (Adm. Lev. 2 name),-17.827,30.942,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161311,UNFAO-LEG-161311,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.645,31.108,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161312,UNFAO-LEG-161312,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.648,31.161,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161313,UNFAO-LEG-161313,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.69,31.206,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161314,UNFAO-LEG-161314,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Harare (Adm. Lev. 2 name),-17.715,31.15,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161315,UNFAO-LEG-161315,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Harare (Adm. Lev. 2 name),-17.69,31.091,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161316,UNFAO-LEG-161316,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.931,31.265,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161317,UNFAO-LEG-161317,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.943,31.17,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161318,UNFAO-LEG-161318,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Harare (Adm. Lev. 2 name),-17.931,31.097,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161319,UNFAO-LEG-161319,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Harare (Adm. Lev. 2 name),-17.931,31.04,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161320,UNFAO-LEG-161320,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.097,30.99,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161321,UNFAO-LEG-161321,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.072,31.04,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161322,UNFAO-LEG-161322,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.137,31.054,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161323,UNFAO-LEG-161323,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.075,30.914,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161324,UNFAO-LEG-161324,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.033,30.981,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161325,UNFAO-LEG-161325,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.858,30.785,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161326,UNFAO-LEG-161326,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.858,30.86,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161327,UNFAO-LEG-161327,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Zvimba (Adm. Lev. 2 name),-17.923,30.858,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161328,UNFAO-LEG-161328,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Zvimba (Adm. Lev. 2 name),-17.895,30.914,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161329,UNFAO-LEG-161329,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Harare,Harare (Adm. Lev. 2 name),-17.929,30.959,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161330,UNFAO-LEG-161330,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-17.985,30.838,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161331,UNFAO-LEG-161331,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-17.974,30.95,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161332,UNFAO-LEG-161332,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.044,30.846,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161333,UNFAO-LEG-161333,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.01,30.908,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161334,UNFAO-LEG-161334,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.213,30.959,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161335,UNFAO-LEG-161335,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.311,30.917,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161336,UNFAO-LEG-161336,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.305,30.841,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161337,UNFAO-LEG-161337,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.213,30.835,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161338,UNFAO-LEG-161338,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.249,30.776,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161339,UNFAO-LEG-161339,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.311,30.765,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161340,UNFAO-LEG-161340,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.384,30.79,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161341,UNFAO-LEG-161341,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-17.85,30.54,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161342,UNFAO-LEG-161342,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-17.856,30.636,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161343,UNFAO-LEG-161343,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-17.92,30.633,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161344,UNFAO-LEG-161344,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-17.968,30.695,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161345,UNFAO-LEG-161345,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-17.909,30.582,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161346,UNFAO-LEG-161346,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.052,30.414,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161347,UNFAO-LEG-161347,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.024,30.47,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161348,UNFAO-LEG-161348,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-17.988,30.532,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161349,UNFAO-LEG-161349,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.08,30.689,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161350,UNFAO-LEG-161350,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-17.94,30.442,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161351,UNFAO-LEG-161351,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-17.96,30.208,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161352,UNFAO-LEG-161352,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.092,30.318,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161353,UNFAO-LEG-161353,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.19,30.397,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161354,UNFAO-LEG-161354,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.109,30.155,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161355,UNFAO-LEG-161355,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.094,30.231,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161356,UNFAO-LEG-161356,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.17,30.141,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161357,UNFAO-LEG-161357,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.221,30.09,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161358,UNFAO-LEG-161358,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.165,30.051,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161359,UNFAO-LEG-161359,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.302,30.121,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161360,UNFAO-LEG-161360,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.283,30.192,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161361,UNFAO-LEG-161361,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.305,30.253,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161362,UNFAO-LEG-161362,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.367,30.318,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161363,UNFAO-LEG-161363,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Chegutu (Adm. Lev. 2 name),-18.364,30.402,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161364,UNFAO-LEG-161364,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.325,29.998,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161365,UNFAO-LEG-161365,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.26,30.006,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161366,UNFAO-LEG-161366,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.227,29.93,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161367,UNFAO-LEG-161367,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.218,29.854,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161368,UNFAO-LEG-161368,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.272,29.874,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161369,UNFAO-LEG-161369,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.333,29.86,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161370,UNFAO-LEG-161370,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.336,29.784,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161371,UNFAO-LEG-161371,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.207,29.688,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161372,UNFAO-LEG-161372,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.089,29.694,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161373,UNFAO-LEG-161373,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-17.951,29.874,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161374,UNFAO-LEG-161374,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.114,29.854,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161375,UNFAO-LEG-161375,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland West,Kadoma (Adm. Lev. 2 name),-18.1,29.919,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161376,UNFAO-LEG-161376,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland Central,Shamva (Adm. Lev. 2 name),-17.338,31.572,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161377,UNFAO-LEG-161377,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Marondera (Adm. Lev. 2 name),-18.311,31.479,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161378,UNFAO-LEG-161378,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Goromonzi (Adm. Lev. 2 name),-17.887,31.437,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161379,UNFAO-LEG-161379,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Seke (Adm. Lev. 2 name),-18.437,30.993,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161380,UNFAO-LEG-161380,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-18.883,30.74,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161381,UNFAO-LEG-161381,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-18.833,30.779,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
161382,UNFAO-LEG-161382,Rift Valley fever,,Africa,Eastern Africa,Zimbabwe,Mashonaland East,Chikomba (Adm. Lev. 2 name),-18.754,30.785,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/1978,01/01/1978,,
