EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 19:59,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Lumpy skin disease,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
401779,UNFAO-LEG-401779,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Siliana,152718EL HAMEM,35.815721,9.323437,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,30/11/2024,07/03/2025,,
401800,UNFAO-LEG-401800,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,152684ER-RAKHA,36.424652,8.436032,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,29/11/2024,07/03/2025,,
401801,UNFAO-LEG-401801,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,152683ER-RAKHA,36.417469,8.46487,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,29/11/2024,07/03/2025,,
401802,UNFAO-LEG-401802,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,152680ER-RAKHA,36.451326,8.432311,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,29/11/2024,07/03/2025,,
401821,UNFAO-LEG-401821,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Beja,152659MEJEZ EL BEB VILLE,36.648966,9.617844,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,29/11/2024,07/03/2025,,
401786,UNFAO-LEG-401786,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Nabeul,152711KELIBIA EST,36.849008,11.114001,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,26/11/2024,07/03/2025,,
401822,UNFAO-LEG-401822,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Beja,152658FATNASSA,36.942754,9.197798,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,26/11/2024,07/03/2025,,
394553,UNFAO-LEG-394553,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Sidi Bouz,146826 SIDI SALEM,35.141106,9.499512,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,25/11/2024,07/01/2025,,
401793,UNFAO-LEG-401793,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Kairouan,152696OULED FARDJALLAH NORD,35.242771,10.176834,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,25/11/2024,07/03/2025,,
394575,UNFAO-LEG-394575,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146594 EDOUARA,36.458954,8.449982,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,24/11/2024,07/01/2025,,
401804,UNFAO-LEG-401804,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,152676AWAYCHIA,36.494621,8.798787,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,24/11/2024,07/03/2025,,
401805,UNFAO-LEG-401805,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,152675EL HANIA,36.452423,8.456904,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,24/11/2024,07/03/2025,,
401806,UNFAO-LEG-401806,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,152674HOUAMDIA,36.923344,8.770845,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,24/11/2024,07/03/2025,,
401807,UNFAO-LEG-401807,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Bizerte,152673SEHABNA,37.100782,9.188199,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,24/11/2024,07/03/2025,,
394574,UNFAO-LEG-394574,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146595 ELHAMDIA,36.942684,8.767519,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,23/11/2024,07/01/2025,,
394545,UNFAO-LEG-394545,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146834 ZAAFRANE,36.19043,8.84629,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,22/11/2024,07/01/2025,,
394576,UNFAO-LEG-394576,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146593 EDOUARA,36.456858,8.423498,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,22/11/2024,07/01/2025,,
394555,UNFAO-LEG-394555,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Sidi Bouz,146824 ELAHWAZ,34.971297,9.470662,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,21/11/2024,07/01/2025,,
394556,UNFAO-LEG-394556,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Sidi Bouz,146636 SIDI SALEM,35.080798,9.455047,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/11/2024,07/01/2025,,
394558,UNFAO-LEG-394558,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Sidi Bouz,146629 BENNOUR,35.154327,9.546909,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/11/2024,07/01/2025,,
394561,UNFAO-LEG-394561,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146615 SADDINE,35.826582,9.041354,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,19/11/2024,07/01/2025,,
394579,UNFAO-LEG-394579,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146590 SOUANI,36.530171,8.686502,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,19/11/2024,07/01/2025,,
394580,UNFAO-LEG-394580,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146589 SOUANI,36.528145,8.674315,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,19/11/2024,07/01/2025,,
401799,UNFAO-LEG-401799,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,152686ER-RAKHA,36.42852,8.442899,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,19/11/2024,07/03/2025,,
394557,UNFAO-LEG-394557,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Sidi Bouz,146632 BENNOUR,35.145906,9.547939,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/11/2024,07/01/2025,,
394565,UNFAO-LEG-394565,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Bizerte,146607 AOUSJA,37.193565,10.096699,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/11/2024,07/01/2025,,
394578,UNFAO-LEG-394578,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146591 EDOUARA,36.461127,8.455418,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/11/2024,07/01/2025,,
394582,UNFAO-LEG-394582,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146587 ELBRAHMI,36.593236,8.92675,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/11/2024,07/01/2025,,
394583,UNFAO-LEG-394583,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146586 ELBRAHMI,36.591582,8.928467,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/11/2024,07/01/2025,,
393243,UNFAO-LEG-393243,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Nabeul,Bioub,37.03,11,Media,Suspected,Domestic - Cattle,Domestic - Cattle,15/11/2024,19/12/2024,,
394554,UNFAO-LEG-394554,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Sidi Bouz,146825 SIDI SALEM,35.138799,9.496755,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,15/11/2024,07/01/2025,,
394566,UNFAO-LEG-394566,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Bizerte,146606 AOUSJA,37.193728,10.092003,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,14/11/2024,07/01/2025,,
394570,UNFAO-LEG-394570,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Beja,146601 MKHACHBIA,36.70873,9.28517,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,14/11/2024,07/01/2025,,
394577,UNFAO-LEG-394577,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146592 EDOUARA,36.458088,8.426128,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,14/11/2024,07/01/2025,,
394559,UNFAO-LEG-394559,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Nabeul,146620 DAR CHAABANE,36.45471,10.759598,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,12/11/2024,07/01/2025,,
394560,UNFAO-LEG-394560,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Monastir,146618 ZAOUIET KONTECH,35.646362,10.755958,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,11/11/2024,07/01/2025,,
394546,UNFAO-LEG-394546,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146833 SIDI MTIR,36.039974,8.630771,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,08/11/2024,07/01/2025,,
394564,UNFAO-LEG-394564,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Tunis,146609 GAMMARTH,36.913158,10.287937,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,07/11/2024,07/01/2025,,
394567,UNFAO-LEG-394567,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Bizerte,146605 EL GARIA,37.208524,10.086492,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,07/11/2024,07/01/2025,,
394571,UNFAO-LEG-394571,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Beja,146600 KHACHEB,36.601187,9.744103,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,07/11/2024,07/01/2025,,
394573,UNFAO-LEG-394573,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146598 SOUANI,36.535145,8.674756,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,07/11/2024,07/01/2025,,
394547,UNFAO-LEG-394547,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146832 SIDI KHIAR,36.356604,8.764654,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,06/11/2024,07/01/2025,,
394568,UNFAO-LEG-394568,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Beja,146603 GHRIARIA,36.711225,9.110913,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,06/11/2024,07/01/2025,,
394581,UNFAO-LEG-394581,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146588 ELMALGA,36.513445,8.790274,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,06/11/2024,07/01/2025,,
394584,UNFAO-LEG-394584,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146585 HEDHIL,36.669717,8.666553,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/11/2024,07/01/2025,,
394569,UNFAO-LEG-394569,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Beja,146602 FATNASSA,36.922096,9.24738,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,03/11/2024,07/01/2025,,
394548,UNFAO-LEG-394548,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146831 SED ELKHIR,35.822418,8.400005,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,02/11/2024,07/01/2025,,
394549,UNFAO-LEG-394549,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146830 SEMMANA,36.111401,8.676934,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,31/10/2024,07/01/2025,,
394551,UNFAO-LEG-394551,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146828 ZAAFRANE,36.172487,8.832042,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,31/10/2024,07/01/2025,,
394552,UNFAO-LEG-394552,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146827 ZAAFRANE,36.14654,8.745715,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,31/10/2024,07/01/2025,,
394586,UNFAO-LEG-394586,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146583 ELBRAHMI,36.611951,8.970229,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,31/10/2024,07/01/2025,,
394550,UNFAO-LEG-394550,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,146829 ZAAFRANE,36.145476,8.745613,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,30/10/2024,07/01/2025,,
389864,UNFAO-LEG-389864,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Sidi Bouz,142401 BANNOUR,35.1775,9.510278,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,29/10/2024,05/11/2024,,
394572,UNFAO-LEG-394572,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Ariana,146599 ENASER,36.868552,10.097554,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,28/10/2024,07/01/2025,,
389866,UNFAO-LEG-389866,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,142396 OUED RMEL SUD,36.144656,8.653509,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,26/10/2024,05/11/2024,,
394585,UNFAO-LEG-394585,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,146584 ERRAKHAA,36.451264,8.403748,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,26/10/2024,07/01/2025,,
389861,UNFAO-LEG-389861,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,142416 SFEYA,36.226976,8.369346,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,25/10/2024,05/11/2024,,
389862,UNFAO-LEG-389862,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,142403 SIDI RABEH,36.053609,8.384571,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,24/10/2024,05/11/2024,,
389868,UNFAO-LEG-389868,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,142394 ERRAKHAA,36.451325,8.432311,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,21/10/2024,05/11/2024,,
394563,UNFAO-LEG-394563,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Tunis,146608 GHAMMARTH,36.917326,10.278644,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,21/10/2024,07/01/2025,,
401803,UNFAO-LEG-401803,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,152678ER-RAKHA,36.451326,8.432311,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,21/10/2024,07/03/2025,,
389863,UNFAO-LEG-389863,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,142402 SERS SUD,36.088889,9.094167,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/10/2024,05/11/2024,,
389869,UNFAO-LEG-389869,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,142393 ESSOUANI,36.52404,8.665573,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,17/10/2024,05/11/2024,,
389076,UNFAO-LEG-389076,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,141834ABIDA,35.954377,8.775028,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/10/2024,25/10/2024,,
389074,UNFAO-LEG-389074,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,141838KHMAIRIA,36.762438,8.653351,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,15/10/2024,25/10/2024,,
389075,UNFAO-LEG-389075,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,141837FEJ HSSINE,36.381841,8.438336,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,14/10/2024,25/10/2024,,
389078,UNFAO-LEG-389078,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,141826ES SERS SUD,36.069066,9.049301,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,14/10/2024,25/10/2024,,
389865,UNFAO-LEG-389865,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Sidi Bouz,142400 JELMA EST,35.283735,9.433433,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,14/10/2024,05/11/2024,,
389079,UNFAO-LEG-389079,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Bizerte,141823AOUSJA,37.1558,10.0846,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,13/10/2024,25/10/2024,,
389077,UNFAO-LEG-389077,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,141828AIN ABAR,35.86138,8.542807,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,12/10/2024,25/10/2024,,
401820,UNFAO-LEG-401820,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Beja,152660DJEBEL EDISS,37.010114,9.148965,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,12/10/2024,07/03/2025,,
389082,UNFAO-LEG-389082,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,141810OUED RMEL SUD,36.146921,8.666409,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,11/10/2024,25/10/2024,,
389080,UNFAO-LEG-389080,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,141818OUED RMAL SUD,36.116705,8.61136,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,10/10/2024,25/10/2024,,
389081,UNFAO-LEG-389081,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,141814BAHRA ,36.248533,8.863256,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/10/2024,25/10/2024,,
389870,UNFAO-LEG-389870,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,142392 EZOUHOUR,36.556851,8.824249,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/10/2024,05/11/2024,,
388459,UNFAO-LEG-388459,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,141284 MALLELA- TOURIREF,36.3824,8.5581,FAO officer,Confirmed,Domestic - Cattle,Domestic - Cattle,04/10/2024,12/10/2024,,
389867,UNFAO-LEG-389867,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Le Kef,142395 ELWELJA TWIREF,36.33635,8.564195,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,29/09/2024,05/11/2024,,
391335,UNFAO-LEG-391335,Lumpy skin disease,,Africa,Northern Africa,Algeria,Alger,143707 DOUERA,36.6696,2.9376,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,01/08/2024,21/11/2024,,
384957,UNFAO-LEG-384957,Lumpy skin disease,,Africa,Northern Africa,Tunisia,Jendouba,Douar slaymia,36.670356,8.570452,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,31/07/2024,14/08/2024,,
391330,UNFAO-LEG-391330,Lumpy skin disease,,Africa,Northern Africa,Algeria,Tipaza,143680 HATTATBA,36.5712,2.6801,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,28/07/2024,21/11/2024,,
391329,UNFAO-LEG-391329,Lumpy skin disease,,Africa,Northern Africa,Algeria,El-Tarf,143679 HAMMAM BEN SALAH,36.5207,8.0426,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,15/07/2024,21/11/2024,,
391328,UNFAO-LEG-391328,Lumpy skin disease,,Africa,Northern Africa,Algeria,Bordj Bou Arrer,143678 HASNAOUA,36.1516,4.7966,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,10/07/2024,21/11/2024,,
391327,UNFAO-LEG-391327,Lumpy skin disease,,Africa,Northern Africa,Algeria,Setif,143677 BEIDA BORDJ,35.8914,5.6686,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,06/07/2024,21/11/2024,,
391326,UNFAO-LEG-391326,Lumpy skin disease,,Africa,Northern Africa,Algeria,Tebessa,143674 CHREA,35.2434,7.7762,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,03/07/2024,21/11/2024,,
391325,UNFAO-LEG-391325,Lumpy skin disease,,Africa,Northern Africa,Algeria,Skikda,143672 TAMALOUS,36.8298,6.6424,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,02/07/2024,21/11/2024,,
391324,UNFAO-LEG-391324,Lumpy skin disease,,Africa,Northern Africa,Algeria,Alger,143670 OUELD CHEBEL,36.5968,2.9992,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,01/07/2024,21/11/2024,,
391334,UNFAO-LEG-391334,Lumpy skin disease,,Africa,Northern Africa,Algeria,Tizi Ouzou,143706 AIN ZAOUIA,36.5492,3.8976,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,30/06/2024,21/11/2024,,
391333,UNFAO-LEG-391333,Lumpy skin disease,,Africa,Northern Africa,Algeria,Tizi Ouzou,143704 AIT BOUADOU,36.5094,4.0616,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,26/06/2024,21/11/2024,,
383428,UNFAO-LEG-383428,Lumpy skin disease,,Africa,Northern Africa,Algeria,Bejaia,ob_140988 - Tala Hamza  Bejaia,36.6681,5.1568,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,23/06/2024,09/07/2024,,
388261,UNFAO-LEG-388261,Lumpy skin disease,,Africa,Northern Africa,Algeria,Medea,14099 0EL HAMDANIA,36.3589,2.7722,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,23/06/2024,09/10/2024,,
391332,UNFAO-LEG-391332,Lumpy skin disease,,Africa,Northern Africa,Algeria,Tizi Ouzou,143700 DRAA EL MIZAN,36.534,3.8449,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,23/06/2024,21/11/2024,,
391331,UNFAO-LEG-391331,Lumpy skin disease,,Africa,Northern Africa,Algeria,Tizi Ouzou,143681 MAATKAS,36.5759,3.9657,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,22/06/2024,21/11/2024,,
382213,UNFAO-LEG-382213,Lumpy skin disease,,Africa,Northern Africa,Algeria,Bouira,ob_140987 - Taghzout,36.4055,3.961,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/06/2024,24/06/2024,,
388262,UNFAO-LEG-388262,Lumpy skin disease,,Africa,Northern Africa,Algeria,Boumerdes,140986 TIMEZRIT,36.6723,3.808,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/06/2024,09/10/2024,,
382718,UNFAO-LEG-382718,Lumpy skin disease,,Africa,Northern Africa,Algeria,Tizi Ouzou,ob_140983 - Tadmait  Tizi Ouzou,36.7435,3.9021,National authorities,Confirmed,Domestic - Cattle,Domestic - Cattle,13/06/2024,29/06/2024,,
382743,UNFAO-LEG-382743,Lumpy skin disease,,Africa,Northern Africa,Algeria,Jijel,ob_140984 - Taher  Jijel,36.7701,5.8979,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,13/06/2024,02/07/2024,,
381721,UNFAO-LEG-381721,Lumpy skin disease,,Africa,Northern Africa,Algeria,Blida,ob_140978 - Bouinane  Blida,36.5291,2.9957,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/06/2024,19/06/2024,,
383427,UNFAO-LEG-383427,Lumpy skin disease,,Africa,Northern Africa,Algeria,Batna,ob_140981 - Ouled Derradj  Batna,35.521,5.223,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/06/2024,21/06/2024,,
382211,UNFAO-LEG-382211,Lumpy skin disease,,Africa,Northern Africa,Algeria,Ghardaia,ob_140977 - Dhayet Bendhahoua,32.5298,3.6136,National authorities,Confirmed,Domestic - Cattle,Domestic - Cattle,04/06/2024,25/06/2024,,
377652,UNFAO-LEG-377652,Lumpy skin disease,,Africa,Northern Africa,Libya,Tripoli (tarabulus),OB_134110 - AL - ZAYANIYAH,32.75,13.7166,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,13/04/2024,17/04/2024,,
377933,UNFAO-LEG-377933,Lumpy skin disease,,Africa,Northern Africa,Libya,Tripoli (tarabulus),OB_134252 - QASR BIN GHASHIR,32.6893,13.2279,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,13/04/2024,24/04/2024,,
377653,UNFAO-LEG-377653,Lumpy skin disease,,Africa,Northern Africa,Libya,Tripoli (tarabulus),OB_134109 - ALQUWAIA,32.762,13.6658,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,12/04/2024,17/04/2024,,
377655,UNFAO-LEG-377655,Lumpy skin disease,,Africa,Northern Africa,Libya,Al Aziziyah,OB_134062 - SOG AL-KHMIES,32.3112,13.1405,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,10/04/2024,17/04/2024,,
377940,UNFAO-LEG-377940,Lumpy skin disease,,Africa,Northern Africa,Libya,Tripoli (tarabulus),OB_134245 - SAYIDI ALSAAYH,32.5356,13.2874,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,10/04/2024,24/04/2024,,
377941,UNFAO-LEG-377941,Lumpy skin disease,,Africa,Northern Africa,Libya,Tripoli (tarabulus),OB_134244 - SAYIDI ALSAAYH,32.539,13.2862,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,10/04/2024,24/04/2024,,
377654,UNFAO-LEG-377654,Lumpy skin disease,,Africa,Northern Africa,Libya,Al Aziziyah,OB_134108 - SOG - ALKMIES,32.3143,13.1341,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,09/04/2024,17/04/2024,,
377938,UNFAO-LEG-377938,Lumpy skin disease,,Africa,Northern Africa,Libya,Tripoli (tarabulus),OB_134247 - SAYIDI ALSAAYH,32.5573,13.2995,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,08/04/2024,24/04/2024,,
377934,UNFAO-LEG-377934,Lumpy skin disease,,Africa,Northern Africa,Libya,Az Zawia (azzawiya),OB_134251 - AL-SAWANI,32.7551,13.0643,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,07/04/2024,24/04/2024,,
377936,UNFAO-LEG-377936,Lumpy skin disease,,Africa,Northern Africa,Libya,Tripoli (tarabulus),OB_134249 - SUG ALKHAMIS,32.5339,13.2407,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,07/04/2024,24/04/2024,,
