EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 19:56,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Contagious bovine pleuropneumonia,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
385791,UNFAO-LEG-385791,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kunene,ob_139054 - Okapundja,-18.14,14.09,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,01/07/2024,03/09/2024,,
379450,UNFAO-LEG-379450,Contagious bovine pleuropneumonia,,Africa,Eastern Africa,Zambia,Central,Chisamba District,-14.97527,28.47255,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,30/04/2024,27/05/2024,,
372323,UNFAO-LEG-372323,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Oshikoto,Okambuga,-18.34,16.68,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,22/12/2023,05/02/2024,,
364098,UNFAO-LEG-364098,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Mantenya,-17.9,20.06,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,26/05/2023,06/10/2023,,
364099,UNFAO-LEG-364099,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kunene,Etoto,-17.59,14.06,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,26/05/2023,06/10/2023,,
333507,UNFAO-LEG-333507,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Ohangwena,Eendaadi,-17.49,16.15,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,14/10/2022,17/10/2022,,
333199,UNFAO-LEG-333199,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Omusati,Eloela,-17.56,14.97,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,06/10/2022,11/10/2022,,
333364,UNFAO-LEG-333364,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Ohangwena,Okashushwena,-17.54,17.62,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/10/2022,13/10/2022,,
333508,UNFAO-LEG-333508,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Ohangwena,Okakongo Kaerobi,-17.73,17.27,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/10/2022,17/10/2022,,
333509,UNFAO-LEG-333509,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Ohangwena,Omupini,-17.66,17.48,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/10/2022,17/10/2022,,
333510,UNFAO-LEG-333510,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Ohangwena,Okongo,-17.57,17.22,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/10/2022,17/10/2022,,
332869,UNFAO-LEG-332869,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Oshikoto,Amuupa,-17.81,16.06,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,22/09/2022,06/10/2022,,
333365,UNFAO-LEG-333365,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kunene,ETOTO,-17.59,14.06,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,22/09/2022,13/10/2022,,
333363,UNFAO-LEG-333363,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Omusati,OLUSATI,-17.57,14.66,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,21/09/2022,13/10/2022,,
332192,UNFAO-LEG-332192,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Gava,-17.94,18.44,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,08/09/2022,26/09/2022,,
333200,UNFAO-LEG-333200,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Omusati,Oshikulufitu,-17.54,15.15,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,06/09/2022,11/10/2022,,
334179,UNFAO-LEG-334179,Contagious bovine pleuropneumonia,,Africa,Eastern Africa,Zambia,Central,Mwachisompola Veterinary Camp  Chisamba District  Central Province,-15.01,28.1529,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,01/09/2022,28/10/2022,,
332155,UNFAO-LEG-332155,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Kaakuwa,-17.92,18.57,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/08/2022,23/09/2022,,
332156,UNFAO-LEG-332156,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Sikondo,-17.87,19.62,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/08/2022,23/09/2022,,
333198,UNFAO-LEG-333198,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Omusati,Amaupa,-18.05,14.55,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,12/08/2022,11/10/2022,,
333201,UNFAO-LEG-333201,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Omusati,Omusati,-17.95,15.16,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,12/08/2022,11/10/2022,,
325981,UNFAO-LEG-325981,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Oshikoto,Omutwewomendi,-18.3396,16.6577,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,27/06/2022,01/07/2022,,
332153,UNFAO-LEG-332153,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Ohangwena,Ohalushu,-17.64,15.87,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,09/06/2022,26/09/2022,,
332154,UNFAO-LEG-332154,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Ohangwena,Ekonghola,-17.62,15.86,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,09/06/2022,26/09/2022,,
325200,UNFAO-LEG-325200,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Ohangwena,Oshandi,-17.51,16.12,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/05/2022,22/06/2022,,
330422,UNFAO-LEG-330422,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,MAYENZERE,-17.84,19.19,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,11/03/2022,17/03/2022,,
330423,UNFAO-LEG-330423,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,sau,-18.06,19.19,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,11/03/2022,18/03/2022,,
330424,UNFAO-LEG-330424,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Erago,-18.2,19.28,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,28/02/2022,18/03/2022,,
304155,UNFAO-LEG-304155,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Omusati,Onesi,-17.58,14.68,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,13/08/2021,24/09/2021,,
304156,UNFAO-LEG-304156,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Omusati,Okafitukakahumbi,-17.58,15.04,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,11/08/2021,24/09/2021,,
284471,UNFAO-LEG-284471,Contagious bovine pleuropneumonia,,Africa,Western Africa,Niger,Tillaberi,Ingari,14.0649,1.8409,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,03/12/2020,15/12/2020,,
254712,UNFAO-LEG-254712,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Nkurenkuru,-17.62,18.61,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/05/2019,26/06/2019,,
239430,UNFAO-LEG-239430,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Musese,-17.83,18.98,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,08/06/2018,31/08/2018,,
239429,UNFAO-LEG-239429,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Masivi,-17.89,19.41,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,01/05/2018,31/08/2018,,
239428,UNFAO-LEG-239428,Contagious bovine pleuropneumonia,,Africa,Southern Africa,Namibia,Kavango,Musese,-17.83,18.98,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,01/04/2018,31/08/2018,,
226675,UNFAO-LEG-226675,Contagious bovine pleuropneumonia,,Africa,Eastern Africa,Zambia,Southern,Makononga Village,-17.7115,25.1914,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,06/04/2017,21/04/2017,,
224030,UNFAO-LEG-224030,Contagious bovine pleuropneumonia,,Africa,Western Africa,Gambia,Central River,Central River Region,13.647846,-15.084603,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,15/09/2016,21/02/2017,,
208504,UNFAO-LEG-208504,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,Gorgol,15.543,-12.851,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/10/2015,13/11/2015,,
207734,UNFAO-LEG-207734,Contagious bovine pleuropneumonia,,Africa,Western Africa,Senegal,Saint louis,Gamadji Saré,16.3681,-14.8267,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,15/09/2015,05/10/2015,,
194487,UNFAO-LEG-194487,Contagious bovine pleuropneumonia,,Africa,Western Africa,Senegal,Matam,Ogo  Matam,15.550013,-13.297196,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,23/09/2014,28/10/2014,,
191401,UNFAO-LEG-191401,Contagious bovine pleuropneumonia,,Africa,Western Africa,Senegal,Kolda,Saré Yéroyèle  Saré Coly Sallé,13.144935,-13.994705,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,28/08/2014,22/09/2014,,
182668,UNFAO-LEG-182668,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,Kaedi,16.1744,-13.2878,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,17/01/2014,30/01/2014,,
183527,UNFAO-LEG-183527,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,Djeol,16.071053,-13.37348,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,17/01/2014,25/03/2014,,
183369,UNFAO-LEG-183369,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Centrale,RéGION CENTRALE,8.597867,1.050071,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2013,31/12/2013,,
183368,UNFAO-LEG-183368,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Centrale,RéGION CENTRALE,8.597867,1.050071,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/11/2013,30/11/2013,,
181775,UNFAO-LEG-181775,Contagious bovine pleuropneumonia,,Africa,Western Africa,Guinea,Nzerekore,Sinko  Yomangala village,9.0422,-8.0961,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,12/11/2013,20/11/2013,,
181756,UNFAO-LEG-181756,Contagious bovine pleuropneumonia,,Africa,Western Africa,Senegal,Kolda,Piaye Pathé  Fafacourou  Badion,13.3002,-14.7259,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,08/11/2013,17/11/2013,,
183367,UNFAO-LEG-183367,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Centrale,RéGION CENTRALE,8.597867,1.050071,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/10/2013,31/10/2013,,
182890,UNFAO-LEG-182890,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Guidimakha,Kambel  common Ajar,15.241617,-12.287766,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/09/2013,16/02/2014,,
184966,UNFAO-LEG-184966,Contagious bovine pleuropneumonia,,Africa,Eastern Africa,Kenya,Rift Valley,Wiyumiririe,-0.034332,36.640563,Media,Suspected,Domestic - cattle,Domestic - Cattle,31/08/2013,12/03/2014,,
178270,UNFAO-LEG-178270,Contagious bovine pleuropneumonia,,Africa,Western Africa,Guinea,Kankan,Bankon ,11.5441,-8.8811,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,18/07/2013,05/09/2013,,
183299,UNFAO-LEG-183299,Contagious bovine pleuropneumonia,,Africa,Western Africa,Benin,Collines,SAVE,8.008012,2.542502,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/06/2013,30/06/2013,,
183321,UNFAO-LEG-183321,Contagious bovine pleuropneumonia,,Africa,Middle Africa,Cameroon,Extrême - Nord,EXTREME-NORD,11.502931,14.864448,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/06/2013,30/06/2013,,
183330,UNFAO-LEG-183330,Contagious bovine pleuropneumonia,,Africa,Western Africa,Côte d'Ivoire,Vallee Du Bandama,DABAKALA,8.622736,-4.821139,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/06/2013,30/06/2013,,
183337,UNFAO-LEG-183337,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mali,Segou,SÉGOU,14.051316,-6.002882,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/06/2013,30/06/2013,,
183341,UNFAO-LEG-183341,Contagious bovine pleuropneumonia,,Africa,Western Africa,Niger,Diffa,DIFFA,15.538972,13.118882,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/06/2013,30/06/2013,,
183342,UNFAO-LEG-183342,Contagious bovine pleuropneumonia,,Africa,Western Africa,Niger,Tillaberi,TILLABERI,13.79669,1.869569,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/06/2013,30/06/2013,,
183351,UNFAO-LEG-183351,Contagious bovine pleuropneumonia,,Africa,Western Africa,Nigeria,Gombe,GOMBE,10.455729,11.251402,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/06/2013,30/06/2013,,
182696,UNFAO-LEG-182696,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,M Bout,16.01443,-12.37729,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/05/2013,30/06/2013,,
183298,UNFAO-LEG-183298,Contagious bovine pleuropneumonia,,Africa,Western Africa,Benin,Atlantique,OUIDAH,6.393675,2.139897,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/05/2013,31/05/2013,,
183350,UNFAO-LEG-183350,Contagious bovine pleuropneumonia,,Africa,Western Africa,Nigeria,Plateau,PLATEAU,9.343054,9.629934,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/05/2013,31/05/2013,,
183366,UNFAO-LEG-183366,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Centrale,RéGION CENTRALE,8.597867,1.050071,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/05/2013,31/05/2013,,
183320,UNFAO-LEG-183320,Contagious bovine pleuropneumonia,,Africa,Middle Africa,Cameroon,Extrême - Nord,EXTREME-NORD,11.502931,14.864448,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/04/2013,30/04/2013,,
183364,UNFAO-LEG-183364,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Centrale,RéGION CENTRALE,8.597867,1.050071,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/04/2013,30/04/2013,,
183365,UNFAO-LEG-183365,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Savanes,REGION DES SAVANES,10.50292,0.465589,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/04/2013,30/04/2013,,
182695,UNFAO-LEG-182695,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,M Bout,16.01443,-12.37729,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/03/2013,30/06/2013,,
183297,UNFAO-LEG-183297,Contagious bovine pleuropneumonia,,Africa,Western Africa,Benin,Atlantique,ALLADA,6.68295,2.114891,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/03/2013,31/03/2013,,
183319,UNFAO-LEG-183319,Contagious bovine pleuropneumonia,,Africa,Middle Africa,Cameroon,Extrême - Nord,EXTREME-NORD,11.502931,14.864448,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/03/2013,31/03/2013,,
183363,UNFAO-LEG-183363,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Kara,REGION DE LA KARA,9.528348,0.795393,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/03/2013,31/03/2013,,
182694,UNFAO-LEG-182694,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,Maghama,15.534626,-12.854275,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,28/02/2013,30/06/2013,,
183296,UNFAO-LEG-183296,Contagious bovine pleuropneumonia,,Africa,Western Africa,Benin,Atlantique,OUIDAH,6.393675,2.139897,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,28/02/2013,28/02/2013,,
183306,UNFAO-LEG-183306,Contagious bovine pleuropneumonia,,Africa,Western Africa,Burkina Faso,Boucle Du Mouhoun,NAYALA,12.66156,-2.993785,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,28/02/2013,28/02/2013,,
183340,UNFAO-LEG-183340,Contagious bovine pleuropneumonia,,Africa,Western Africa,Niger,Diffa,DIFFA,15.538972,13.118882,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,28/02/2013,28/02/2013,,
183349,UNFAO-LEG-183349,Contagious bovine pleuropneumonia,,Africa,Western Africa,Nigeria,Osun,OSUN,7.526452,4.536207,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,28/02/2013,28/02/2013,,
182896,UNFAO-LEG-182896,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,Maghama,15.534626,-12.854275,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,30/06/2013,,
183293,UNFAO-LEG-183293,Contagious bovine pleuropneumonia,,Africa,Western Africa,Benin,Zou,DJIDJA,7.401985,1.976259,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,31/01/2013,,
183294,UNFAO-LEG-183294,Contagious bovine pleuropneumonia,,Africa,Western Africa,Benin,Collines,OUESSE,8.448473,2.532592,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,31/01/2013,,
183295,UNFAO-LEG-183295,Contagious bovine pleuropneumonia,,Africa,Western Africa,Benin,Collines,SAVE,8.008012,2.542502,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,31/01/2013,,
183304,UNFAO-LEG-183304,Contagious bovine pleuropneumonia,,Africa,Western Africa,Burkina Faso,Est,GNAGNA,12.915697,-0.049032,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,31/01/2013,,
183305,UNFAO-LEG-183305,Contagious bovine pleuropneumonia,,Africa,Western Africa,Burkina Faso,Boucle Du Mouhoun,NAYALA,12.66156,-2.993785,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,31/01/2013,,
183347,UNFAO-LEG-183347,Contagious bovine pleuropneumonia,,Africa,Western Africa,Nigeria,Adamawa,ADAMAWA,9.187113,12.35978,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,31/01/2013,,
183348,UNFAO-LEG-183348,Contagious bovine pleuropneumonia,,Africa,Western Africa,Nigeria,Yobe,YOBE,11.973616,11.555922,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,31/01/2013,,
183362,UNFAO-LEG-183362,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Savanes,REGION DES SAVANES,10.50292,0.465589,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/01/2013,31/01/2013,,
182891,UNFAO-LEG-182891,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,Gourel Doro,15.534626,-12.854275,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183318,UNFAO-LEG-183318,Contagious bovine pleuropneumonia,,Africa,Middle Africa,Cameroon,Extrême - Nord,EXTREME-NORD,11.502931,14.864448,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183324,UNFAO-LEG-183324,Contagious bovine pleuropneumonia,,Africa,Western Africa,Côte d'Ivoire,Zanzan,BOUNA,9.078218,-3.307301,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183325,UNFAO-LEG-183325,Contagious bovine pleuropneumonia,,Africa,Western Africa,Côte d'Ivoire,Vallee Du Bandama,DABAKALA,8.622736,-4.821139,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183326,UNFAO-LEG-183326,Contagious bovine pleuropneumonia,,Africa,Western Africa,Côte d'Ivoire,Savanes,FERKESSEDOUGOU,9.548174,-4.782443,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183327,UNFAO-LEG-183327,Contagious bovine pleuropneumonia,,Africa,Western Africa,Côte d'Ivoire,Woroba,MANKONO,8.377756,-5.931988,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183328,UNFAO-LEG-183328,Contagious bovine pleuropneumonia,,Africa,Western Africa,Côte d'Ivoire,Woroba,SEGUELA,8.428585,-6.780912,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183329,UNFAO-LEG-183329,Contagious bovine pleuropneumonia,,Africa,Western Africa,Côte d'Ivoire,Savanes,TENGRELA,9.898302,-6.449098,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183333,UNFAO-LEG-183333,Contagious bovine pleuropneumonia,,Africa,Western Africa,Guinea,Kankan,SIGUIRI,11.676687,-9.550096,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183334,UNFAO-LEG-183334,Contagious bovine pleuropneumonia,,Africa,Western Africa,Guinea,Nzerekore,BEYLA,8.906216,-8.372682,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183336,UNFAO-LEG-183336,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mali,Bamako,BAMAKO,12.605425,-7.990228,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183352,UNFAO-LEG-183352,Contagious bovine pleuropneumonia,,Africa,Western Africa,Senegal,Tambacounda,TAMBACOUNDA,13.869644,-13.319657,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183361,UNFAO-LEG-183361,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Centrale,RéGION CENTRALE,8.597867,1.050071,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/12/2012,31/12/2012,,
183292,UNFAO-LEG-183292,Contagious bovine pleuropneumonia,,Africa,Western Africa,Benin,Atlantique,OUIDAH,6.393675,2.139897,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/11/2012,30/11/2012,,
183316,UNFAO-LEG-183316,Contagious bovine pleuropneumonia,,Africa,Middle Africa,Cameroon,Extrême - Nord,EXTREME-NORD,11.502931,14.864448,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/11/2012,30/11/2012,,
183317,UNFAO-LEG-183317,Contagious bovine pleuropneumonia,,Africa,Middle Africa,Cameroon,Littoral,LITTORAL,4.296906,10.227719,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/11/2012,30/11/2012,,
183360,UNFAO-LEG-183360,Contagious bovine pleuropneumonia,,Africa,Western Africa,Togo,Centrale,RéGION CENTRALE,8.597867,1.050071,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/11/2012,30/11/2012,,
173410,UNFAO-LEG-173410,Contagious bovine pleuropneumonia,,Africa,Western Africa,Senegal,Tambacounda,Lounthy,13.490492,-13.020252,FAO Field Officer,Confirmed,Domestic - cattle,Domestic - Cattle,03/11/2012,13/11/2012,,
182892,UNFAO-LEG-182892,Contagious bovine pleuropneumonia,,Africa,Western Africa,Mauritania,Gorgol,Maghama,15.534626,-12.854275,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/10/2012,31/12/2012,,
183315,UNFAO-LEG-183315,Contagious bovine pleuropneumonia,,Africa,Middle Africa,Cameroon,Extrême - Nord,EXTREME-NORD,11.502931,14.864448,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/10/2012,31/10/2012,,
183344,UNFAO-LEG-183344,Contagious bovine pleuropneumonia,,Africa,Western Africa,Nigeria,Adamawa,ADAMAWA,9.187113,12.35978,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/10/2012,31/10/2012,,
183345,UNFAO-LEG-183345,Contagious bovine pleuropneumonia,,Africa,Western Africa,Nigeria,Oyo,OYO,8.110304,3.613181,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/10/2012,31/10/2012,,
183346,UNFAO-LEG-183346,Contagious bovine pleuropneumonia,,Africa,Western Africa,Nigeria,Plateau,PLATEAU,9.343054,9.629934,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,31/10/2012,31/10/2012,,
175573,UNFAO-LEG-175573,Contagious bovine pleuropneumonia,,Africa,Eastern Africa,Zambia,Copperbelt,Zambeef Farm,-13.55479,27.642798,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,26/10/2012,25/04/2013,,
183303,UNFAO-LEG-183303,Contagious bovine pleuropneumonia,,Africa,Western Africa,Burkina Faso,Cascades,COMOE,10.241432,-4.430389,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/09/2012,30/09/2012,,
183314,UNFAO-LEG-183314,Contagious bovine pleuropneumonia,,Africa,Middle Africa,Cameroon,Extrême - Nord,EXTREME-NORD,11.502931,14.864448,WOAH (former OIE),Confirmed,Domestic - cattle,Domestic - Cattle,30/09/2012,30/09/2012,,
